Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2161778-A/2161778/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,84","7,84","9,5",19/02/2019,19/02/2019,0
N?  2176122-A/2176122/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,47","7,47","9,5",02/04/2019,02/04/2019,0
N?  2180786-A/2180786/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"6,98","6,98","9,5",15/04/2019,15/04/2019,0
N?  2156979-A/2156979/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,87","7,87","9,5",07/02/2019,07/02/2019,0
N?  2179126-A/2179126/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"6,93","6,93","9,5",11/04/2019,11/04/2019,0
N?  2162641-A/2162641/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,44","7,44","9,5",21/02/2019,21/02/2019,0
N?  2161319-A/2161319/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,46","7,46","9,5",18/02/2019,18/02/2019,0
N?  2158202-A/2158202/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,67","7,67","9,5",11/02/2019,11/02/2019,0
N?  2156931-A/2156931/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,96","7,96","9,5",06/02/2019,06/02/2019,0
N?  2169430-A/2169430/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,43","7,43","9,5",13/03/2019,13/03/2019,0
N?  2164228-A/2164228/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,88","7,88","9,5",25/02/2019,25/02/2019,0
N?  2183161-A/2183161/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"7,59","7,59","9,5",24/04/2019,24/04/2019,0
N?  2154277-A/2154277/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",101,6,"8,63","8,63","9,5",29/01/2019,29/01/2019,0
N?  2147766-A/2147766/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",102,0,"7,98","7,98",1000000,09/01/2019,09/01/2019,0
N?  2176125-A/2176125/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",102,0,"7,4","7,4",1000000,02/04/2019,02/04/2019,0
N?  2156216-A/2156216/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",102,0,"8,08","8,08",1000000,05/02/2019,05/02/2019,0
N?  2168627-A/2168627/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",102,0,"7,43","7,43",1000000,12/03/2019,12/03/2019,0
N?  2151379-A/2151379/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,42","8,42","9,5",21/01/2019,21/01/2019,0
N?  2166682-A/2166682/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,34","7,34","9,5",07/03/2019,07/03/2019,0
N?  2168077-A/2168077/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,34","7,34","9,5",07/03/2019,11/03/2019,0
N?  2182473-A/2182473/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"6,16","6,16","9,5",22/04/2019,22/04/2019,0
N?  2176127-A/2176127/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,53","7,53","9,5",02/04/2019,02/04/2019,0
N?  2156220-A/2156220/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,85","7,85","9,5",05/02/2019,05/02/2019,0
N?  2176706-A/2176706/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,51","7,51","9,5",04/04/2019,04/04/2019,0
N?  2176699-A/2176699/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,59","7,59","9,5",03/04/2019,03/04/2019,0
N?  2165214-A/2165214/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,71","7,71","9,5",28/02/2019,28/02/2019,0
N?  2146752-A/2146752/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,63","7,63","9,5",04/01/2019,04/01/2019,0
N?  2169432-A/2169432/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,34","7,34","9,5",13/03/2019,13/03/2019,0
N?  2167528-A/2167528/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,42","7,42","9,5",08/03/2019,08/03/2019,0
N?  2162134-A/2162134/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,76","7,76","9,5",20/02/2019,20/02/2019,0
N?  2158205-A/2158205/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,61","7,61","9,5",11/02/2019,11/02/2019,0
N?  2158631-A/2158631/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,47","7,47","9,5",12/02/2019,12/02/2019,0
N?  2161783-A/2161783/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,82","7,82","9,5",19/02/2019,19/02/2019,0
N?  2159135-A/2159135/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,59","7,59","9,5",13/02/2019,13/02/2019,0
N?  2170675-A/2170675/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,55","7,55","9,5",14/03/2019,14/03/2019,0
N?  2177500-A/2177500/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"6,68","6,74","9,5",08/04/2019,08/04/2019,0
N?  2181617-A/2181617/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,23","7,23","9,5",17/04/2019,17/04/2019,0
N?  2154282-A/2154282/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,04","8,04","9,5",29/01/2019,29/01/2019,0
N?  2147040-A/2147040/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,73","7,73","9,5",07/01/2019,07/01/2019,0
N?  2155319-A/2155319/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,44","7,44","9,5",31/01/2019,31/01/2019,0
N?  2171975-A/2171975/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,34","7,34","9,5",21/03/2019,21/03/2019,0
N?  2164230-A/2164230/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,56","7,56","9,5",25/02/2019,25/02/2019,0
N?  2153946-A/2153946/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,97","7,97","9,5",28/01/2019,28/01/2019,0
N?  2180788-A/2180788/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"6,96","6,96","9,5",15/04/2019,15/04/2019,0
N?  2159492-A/2159492/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,67","7,67","9,5",14/02/2019,14/02/2019,0
N?  2156983-A/2156983/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,75","7,75","9,5",07/02/2019,07/02/2019,0
N?  2173054-A/2173054/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,22","7,22","9,5",26/03/2019,26/03/2019,0
N?  2151914-A/2151914/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,09","8,09","9,5",22/01/2019,22/01/2019,0
N?  2148836-A/2148836/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,85","7,85","9,5",15/01/2019,15/01/2019,0
N?  2152098-A/2152098/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,73","7,73","9,5",23/01/2019,23/01/2019,0
N?  2182656-A/2182656/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,12","7,12","9,5",23/04/2019,23/04/2019,0
N?  2183189-A/2183189/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,5","7,5","9,5",24/04/2019,24/04/2019,0
N?  2176107-A/2176107/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,29","7,29","9,5",01/04/2019,01/04/2019,0
N?  2170677-A/2170677/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,54","7,54","9,5",18/03/2019,18/03/2019,0
N?  2154771-A/2154771/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,94","7,94","9,5",30/01/2019,30/01/2019,0
N?  2156933-A/2156933/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,23","8,23","9,5",06/02/2019,06/02/2019,0
N?  2148834-A/2148834/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,48","7,48","9,5",14/01/2019,14/01/2019,0
N?  2145993-A/2145993/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,88","7,88","9,5",02/01/2019,02/01/2019,0
N?  2171980-A/2171980/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,35","7,35","9,5",22/03/2019,22/03/2019,0
N?  2183547-A/2183547/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,3","7,3","9,5",25/04/2019,25/04/2019,0
N?  2164649-A/2164649/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,68","7,68","9,5",26/02/2019,26/02/2019,0
N?  2149938-A/2149938/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,86","7,86","9,5",17/01/2019,17/01/2019,0
N?  2179130-A/2179130/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,65","7,65","9,5",11/04/2019,11/04/2019,0
N?  2152529-A/2152529/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,15","8,15","9,5",24/01/2019,24/01/2019,0
N?  2146747-A/2146747/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,43","7,43","9,5",03/01/2019,03/01/2019,0
N?  2147770-A/2147770/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,94","7,94","9,5",09/01/2019,09/01/2019,0
N?  2170754-A/2170754/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,28","7,28","9,5",20/03/2019,20/03/2019,0
N?  2177994-A/2177994/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"6,82","6,82","9,5",09/04/2019,09/04/2019,0
N?  2173127-A/2173127/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,23","7,23","9,5",27/03/2019,27/03/2019,0
N?  2175027-A/2175027/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,34","7,34","9,5",29/03/2019,29/03/2019,0
N?  2180814-A/2180814/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,08","7,08","9,5",16/04/2019,16/04/2019,0
N?  2156218-A/2156218/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,79","7,79","9,5",04/02/2019,04/02/2019,0
N?  2161321-A/2161321/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"7,62","7,62","9,5",18/02/2019,18/02/2019,0
N?  2147345-A/2147345/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",103,6,"8,73","8,73","9,5",08/01/2019,08/01/2019,0
