Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2197745-A/2197745/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 18,MONSENHOR TABOSA,294682,"Rua Hemógenes Marques de Pinho, Jucás",UNBPA-MONSENHOR TABOSA,UN-BPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2758,0,"7,13","7,13",10000000,29/05/2019,29/05/2019,0
N?  2197747-A/2197747/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 19,MONSENHOR TABOSA,318161,"Rua Manoel Valdivino, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2759,0,"7,1","7,1",10000000,29/05/2019,29/05/2019,0
N?  2197749-A/2197749/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 24,MONSENHOR TABOSA,318539,"Av. Raul Barbosa, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2760,0,"6,98","6,98",10000000,29/05/2019,29/05/2019,0
N?  2197751-A/2197751/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 25,MONSENHOR TABOSA,318539,"Av. Raul Barbosa, Centro",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2761,0,7,7,10000000,29/05/2019,29/05/2019,0
N?  2197753-A/2197753/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 30,MONSENHOR TABOSA,324473,"Travessa Marques G. da Silva, Trizidela",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2762,0,"7,42","7,42",10000000,29/05/2019,29/05/2019,0
N?  2197755-A/2197755/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 31,MONSENHOR TABOSA,324473,"Travessa Marques G. da Silva, Trizidela",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2763,0,"7,15","7,15",10000000,29/05/2019,29/05/2019,0
N?  2197757-A/2197757/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 32,MONSENHOR TABOSA,324472,"SDO 49, s/n, Massapê",UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2764,0,"7,31","7,31",10000000,29/05/2019,29/05/2019,0
N?  2197759-A/2197759/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,Poço Tubular 33,MONSENHOR TABOSA,327878,Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2765,0,"7,41","7,41",10000000,29/05/2019,29/05/2019,0
N?  2197761-A/2197761/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,PT - 34,MONSENHOR TABOSA,327878,Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - MONSENHOR TABOSA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2766,0,"7,49","7,49",10000000,29/05/2019,29/05/2019,0
N?  2195819-A/2195819/UN-BSC,UN-BSC,Água Bruta,Completa,Tomada d'agua do cacimbão,Cacimbão,NOVO ORIENTE,229983,Santo Onofre,UNBPA-NOVO ORIENTE,Nazion Roseno Sales,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2767,0,"6,85","6,85",10000000,29/05/2019,29/05/2019,0
N?  2199109-A/2199109/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Torneira de entrada da ETA,Açude João José de Castro,SUCESSO,320568,ETA SUCESSO,UNBPA-SUCESSO,UN-BPA SUCESSO,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2784,0,"7,09","7,09",1000000,05/06/2019,05/06/2019,0
N?  2199112-A/2199112/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude João José de Castro,SUCESSO,310902,ETA SUCESSO,UNBPA-SUCESSO,UN-BPA - CATUNDA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2785,6,"7,17","7,17","9,5",05/06/2019,05/06/2019,0
N?  2199114-A/2199114/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude João José de Castro,SUCESSO,327982,CRAS II - Centro,UNBPA-SUCESSO,UNBPA - SUCESSO,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2786,6,"7,11","7,11","9,5",05/06/2019,05/06/2019,0
N?  2199103-A/2199103/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Tubulação de entrada da ETA,Açude Carmina,CATUNDA,189902,ETA CATUNDA,UNBPA-CATUNDA,UNBPA - CATUNDA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2787,0,"7,23","7,23",1000000,05/06/2019,05/06/2019,0
N?  2199105-A/2199105/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Carmina,CATUNDA,310862,Rua Passagem Angelim - ETA Catunda,UNBPA-CATUNDA,UN-BPA - CATUNDA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2788,6,"7,22","7,22","9,5",05/06/2019,05/06/2019,0
N?  2199107-A/2199107/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Carmina,CATUNDA,182984,"Rua Manoel Abreu Sobrinho, nº 51",UNBPA-CATUNDA,UNBPA - CATUNDA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2789,6,"7,35","7,35","9,5",05/06/2019,05/06/2019,0
N?  2199092-A/2199092/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Tubulação de entrada da ETA,Açude Flor do Campo,NOVO ORIENTE,311943,ETA NOVO ORIENTE,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2790,0,"8,01","8,01",1000000,12/06/2019,12/06/2019,0
N?  2199094-A/2199094/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude do Rodrigo,NOVO ORIENTE,222962,Açude do Rodrigo - S.D.O.,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2791,0,8,8,1000000,12/06/2019,12/06/2019,0
N?  2199097-A/2199097/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Flor do Campo,NOVO ORIENTE,189968,ETA NOVO ORIENTE,UNBPA-NOVO ORIENTE,UNBPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2792,6,"7,8","7,8","9,5",12/06/2019,12/06/2019,0
N?  2199099-A/2199099/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,231552,Centro de Educação Otávio R. Cavalcante - R. Cazuza Rocha S/N,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2793,6,"7,3","7,3","9,5",12/06/2019,12/06/2019,0
N?  2201210-A/2201210/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Colinas,QUITERIANÓPOLIS,145482,SDO - 20m da Captação,UNBPA-QUITERIANOPOLIS,UNBPA - Quiterianópolis,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2794,0,"7,37","7,37",1000000,12/06/2019,12/06/2019,0
N?  2201213-A/2201213/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,torneira do reservatório elevado,Açude Colinas,QUITERIANÓPOLIS,145581,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,UNBPA - Quiterianópolis,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2795,6,"7,58","7,58","9,5",12/06/2019,12/06/2019,0
N?  2201584-A/2201584/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,323102,"Av. Edilberto Frota, Nº 4121",UNBPA-CRATEUS,UNBPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2801,6,"7,03","7,03","9,5",13/06/2019,13/06/2019,0
N?  2201290-A/2201290/UN-BSC,UN-BSC,Água Bruta,Semestral,Tomada d'água da fonte,Fonte,PORANGA,145583,ETA Poranga,UNBPA-PORANGA,UNBPA - PORANGA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2803,0,"5,24","5,24",10000000,17/06/2019,17/06/2019,0
N?  2201283-A/2201283/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Fonte,PORANGA,154550,"R. Bernardino Gomes, s/n, Betânia",UNBPA-PORANGA,UNBPA - Poranga,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2804,6,"5,82","5,82","9,5",17/06/2019,17/06/2019,1
N?  2201286-A/2201286/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Poços Tubulares, Fonte",PORANGA,292202,"Rua Miguel Marinho Neto, nº 07, Centro",UNBPA-PORANGA,UN-BPA - PORANGA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2805,6,"5,65","5,65","9,5",17/06/2019,17/06/2019,1
N?  2201293-A/2201293/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 01,PORANGA,231196,Rua Bernardino Gomes S/N,UNBPA-PORANGA,UN-BPA - PORANGA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2806,0,"5,52","5,52",10000000,17/06/2019,17/06/2019,0
N?  2201296-A/2201296/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,PT - 03,PORANGA,318531,SDO,UNBPA-PORANGA,UN-BPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2807,0,"5,62","5,62",10000000,17/06/2019,17/06/2019,0
N?  2201298-A/2201298/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 04,PORANGA,318530,"Rua Luiz Alves Assunção, s/n",UNBPA-PORANGA,UN-BPA - PORANGA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2808,0,"5,72","5,72",10000000,17/06/2019,17/06/2019,0
N?  2201320-A/2201320/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira do laboratório,Poços Tubulares,ARARENDA,171361,"Rua Pinto Bastos, S/N",ARARENDA,UNBPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2809,6,"7,05","7,05","9,5",17/06/2019,17/06/2019,0
N?  2201322-A/2201322/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ARARENDA,328202,"Rua Um, nº 89 - COHAB",ARARENDA,UNBPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2810,6,"7,05","7,05","9,5",17/06/2019,17/06/2019,0
N?  2201324-A/2201324/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 01,ARARENDA,171341,"Rua Henrique Soares, s/n, Centro",ARARENDA,UNBPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2811,0,"6,75","6,75",10000000,17/06/2019,17/06/2019,0
N?  2201337-A/2201337/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 02,ARARENDA,171321,"Rua do Canal,S/N - Centro",ARARENDA,UNBPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2812,0,"6,79","6,79",10000000,17/06/2019,17/06/2019,0
N?  2201341-A/2201341/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 03,ARARENDA,223022,Rua Francisco Mourão Lima S/N,ARARENDA,UN-BPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2813,0,"7,04","7,04",10000000,17/06/2019,17/06/2019,0
N?  2201344-A/2201344/UN-BSC,UN-BSC,Água Bruta,Semestral,Tubulação de saída do poço,PT - 04,ARARENDA,223025,"Rua Borete Mourão, s/n, Varjota",ARARENDA,UN-BPA - ARARENDÁ,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2814,0,"6,82","6,82",10000000,17/06/2019,17/06/2019,0
N?  2201347-A/2201347/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 08,ARARENDA,318528,"Av. São Vicente de Paulo, S/N, Centro",ARARENDA,UN-BPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2815,0,"6,85","6,85",10000000,17/06/2019,17/06/2019,0
N?  2201352-A/2201352/UN-BSC,UN-BSC,Água Bruta,Semestral,Torneira de saída do poço,PT - 09,ARARENDA,318527,Rua SDO -01,ARARENDA,UN-BPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2816,0,"6,66","6,66",10000000,17/06/2019,17/06/2019,0
N?  2202016-A/2202016/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Cupim,INDEPENDÊNCIA,238084,SDO,UNBPA-INDEPENDENCIA,UN-BPA - INDEPÊNDENCIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2863,0,"8,1","8,1",1000000,26/06/2019,26/06/2019,0
N?  2202014-A/2202014/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Barra Velha,INDEPENDÊNCIA,154441,SDO,UNBPA-INDEPENDENCIA,UNBPA - INDEPENDÊNCIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2864,0,"8,01","8,01",1000000,26/06/2019,26/06/2019,0
N?  2202012-A/2202012/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Barra Velha,INDEPENDÊNCIA,198702,"Rua Pelo Sinal S/N, Bairro: Santa Rita",UNBPA-INDEPENDENCIA,UNBPA - INDEPENDÊNCIA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2865,6,"7,78","7,78","9,5",26/06/2019,26/06/2019,0
N?  2202022-A/2202022/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Barragem do Batalhão,CRATEÚS,217881,Barragem do Batalhão - S.D.O.,UNBPA-CRATEUS,UN-BPA - CRATEÚS,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2867,0,"7,82","7,82",1000000,26/06/2019,26/06/2019,0
N?  2202020-A/2202020/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Carnaubal,CRATEÚS,217281,S.D.O.,UNBPA-CRATEUS,UN-BPA - CRATEÚS,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2868,0,"7,54","7,54",1000000,26/06/2019,26/06/2019,0
N?  2202024-A/2202024/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,238202,"Rua Dr. Júlio Lima, 2251",UNBPA-CRATEUS,UNBPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2869,6,"7,56","7,56","9,5",26/06/2019,26/06/2019,0
N?  2202010-A/2202010/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,223101,"Rua Humberto de Campos, nº 1542, Planalto",UNBPA-CRATEUS,UN-BPA - CRATEÚS,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2870,6,"7,49","7,49","9,5",26/06/2019,26/06/2019,0
N?  2206574-A/2206574/UN-BSC,UN-BSC,Água Bruta,Completa,Saída do poço,Poço Tubular,NOVO ORIENTE,327889,Santo Anofre,UNBPA-NOVO ORIENTE,Nazion Rosendo Sales,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2881,0,"6,54","6,54",10000000,08/07/2019,08/07/2019,0
N?  2209244-A/2209244/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,323102,"Centro de Nefrologia de Crateús - Av. Edilberto Frota, 4121",UNBPA-CRATEUS,UNBPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2947,6,"6,44","6,44","9,5",18/07/2019,18/07/2019,0
N?  2211671-A/2211671/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Entrada da ETA,Açude Flor do Campo,NOVO ORIENTE,222961,ETA Novo Oriente - Alto da Colina,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2957,0,"7,78","7,78",1000000,24/07/2019,24/07/2019,0
N?  2214133-A/2214133/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,323102,Centro de Nefrologia de Crateús,UNBPA-CRATEUS,UNBPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2967,6,"6,79","6,79","9,5",01/08/2019,01/08/2019,0
N?  2215322-A/2215322/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Flor do Campo,NOVO ORIENTE,222961,Açude Flor do Campo - S.D.O.,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",2973,0,"6,76","6,76",1000000,05/08/2019,05/08/2019,0
N?  2216141-A/2216141/UN-BSC,UN-BSC,Água Bruta,Completa,Direto do poço,Poço Tubular,NOVO ORIENTE,304002,Santo Onofre,UNBPA-NOVO ORIENTE,NAZION ROSENDO SALES,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3022,0,"6,52","6,52",10000000,12/08/2019,12/08/2019,0
N?  2224010-A/2224010/UN-BSC,UN-BSC,Água Bruta,Completa,Margem do açude,Açude Carnaubal,CRATEÚS,186909,Localidade Ingá,SISAR,SISAR/UN BPA,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3023,0,"6,43","6,43",10000000,12/08/2019,12/08/2019,0
N?  2220584-A/2220584/UN-BSC,UN-BSC,Água Bruta,Completa,Entrada da caixa d'água,Poço Tubular,CRATEÚS,329466,Rua Capistrano de Abreu - São Vicente (Em frente ao CEO),UNBPA-CRATEUS,SUPERMERCADO COSMOS,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3024,0,"6,39","6,39",10000000,13/08/2019,13/08/2019,0
N?  2223911-A/2223911/UN-BSC,UN-BSC,Água Bruta,Completa,Torneira de saída do poço,Poço Amazonas,CRATEÚS,329725,Fazenda Tourão,UNBPA-CRATEUS,SUPERMERCADO COSMOS,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3025,0,"7,04","7,04",10000000,13/08/2019,13/08/2019,0
N?  2216656-A/2216656/UN-BSC,UN-BSC,Água Bruta,Completa,Saída do poço,Poço Tubular,TAMBORIL,246722,Aprazível,UNBPA-TAMBORIL,José Erisvaldo Sousa Santos,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3030,0,"6,66","6,66",10000000,15/08/2019,15/08/2019,0
N?  2224539-A/2224539/UN-BSC,UN-BSC,Água Bruta,Semestral,Direto do Açude,Açude da Prefeitura,MONSENHOR TABOSA,154444,SDO - Açude da Prefeitura - Lagoa Seca,UNBPA-MONSENHOR TABOSA,UNBPA - Monsenhor Tabosa,pH,"4500-H+ B, SMEWW 23rd Ed., 2017",3047,0,"7,75","7,75",10000000,21/08/2019,21/08/2019,0
N?  2203595-A/2203595/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Barra Velha,INDEPENDÊNCIA,223083,S.D.O.,UNBPA-INDEPENDENCIA,UN-BPA - INDEPENDÊNCIA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,21,21,1000000,26/06/2019,27/06/2019,0
N?  2191707-A/2191707/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Carão,TAMBORIL,172001,SDO - Açude Carão,UNBPA-TAMBORIL,UN-BPA - TAMBORIL,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,22,22,1000000,22/05/2019,23/05/2019,0
N?  2212150-A/2212150/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Torneira de entrada da ETA,Açude Flor do Campo,NOVO ORIENTE,189967,ETA Novo Oriente - Alto Colina,UNBPA-NOVO ORIENTE,UNBPA - NOVO ORIENTE,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,13,13,1000000,24/07/2019,25/07/2019,0
N?  2197471-A/2197471/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Carmina,CATUNDA,144543,ETA Catunda,UNBPA-CATUNDA,UN-BPA - CATUNDA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,10,10,10000,05/06/2019,06/06/2019,0
N?  2197474-A/2197474/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Carmina,CATUNDA,182984,"Rua Manoel Abreu Sobrinho, nº 51, Alto Bela Vista",UNBPA-CATUNDA,UNBPA - CATUNDA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2001,0,11,11,10000,05/06/2019,06/06/2019,0
N?  2199620-A/2199620/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Saída do reservatório,Açude Colinas,QUITERIANÓPOLIS,145581,ETA  Quiterianópolis,UNBPA-QUITERIANOPOLIS,UNBPA - Quiterianópolis,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2001,0,13,13,10000,12/06/2019,13/06/2019,0
N?  2203597-A/2203597/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à Captação,Açude Cupim,INDEPENDÊNCIA,238084,S.D.O.,UNBPA-INDEPENDENCIA,UN-BPA - INDEPÊNDENCIA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2001,0,14,14,1000000,26/06/2019,27/06/2019,0
N?  2203599-A/2203599/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Barra Velha,INDEPENDÊNCIA,183061,"Rua Pelo Sinal, s/n",UNBPA-INDEPENDENCIA,UNBPA - INDEPENDENCIA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2002,0,21,21,10000,26/06/2019,27/06/2019,0
N?  2197476-A/2197476/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Tubulação de entrada da ETA,Açude Carmina,CATUNDA,259283,S.D.O. - Açude Carmina,UNBPA-CATUNDA,UN-BPA - CATUNDA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2002,0,11,11,1000000,05/06/2019,06/06/2019,0
N?  2199622-A/2199622/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude Colinas,QUITERIANÓPOLIS,172501,S.D.O.,UNBPA-QUITERIANOPOLIS,UNBPA - QUITERIANÓPOLIS,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2002,0,13,13,1000000,12/06/2019,13/06/2019,0
N?  2199624-A/2199624/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,328128,"Rua José Pery, s/n - Cidade Nova",UNBPA-QUITERIANOPOLIS,UNBPA - QUITERIANÓPOLIS,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2003,0,13,13,10000,12/06/2019,13/06/2019,0
N?  2201103-A/2201103/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira do laboratório,Poços Tubulares,ARARENDA,197601,"Rua Pinto Bastos, s/n, Centro",ARARENDA,UNBPA - ARARENDÁ,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2003,0,6,6,10000,17/06/2019,18/06/2019,0
N?  2197478-A/2197478/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude João José de Castro,SUCESSO,189912,ETA SUCESSO,UNBPA-SUCESSO,UNBPA - SUCESSO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2003,0,6,6,10000,05/06/2019,06/06/2019,0
N?  2199626-A/2199626/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à captação,Açude do Rodrigo,NOVO ORIENTE,217661,S.D.O.,UNBPA-NOVO ORIENTE,UN-BPA - NOVO ORIENTE,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2004,0,15,15,1000000,12/06/2019,13/06/2019,0
N?  2203604-A/2203604/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à Captação,Açude Carnaubal,CRATEÚS,217281,SDO,UNBPA-CRATEUS,UN-BPA - CRATEÚS,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2004,0,10,10,1000000,26/06/2019,27/06/2019,0
N?  2197480-A/2197480/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude João José de Castro,SUCESSO,327982,CRAS II - Centro,UNBPA-SUCESSO,UNBPA - SUCESSO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2004,0,5,5,10000,05/06/2019,06/06/2019,0
N?  2201105-A/2201105/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ARARENDA,328202,"Rua Um, nº 89 - COHAB",ARARENDA,UNBPA - ARARENDÁ,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2004,0,6,6,10000,17/06/2019,18/06/2019,0
N?  2199628-A/2199628/UN-BSC,UN-BSC,Água Tratada Saída Sistema,Semestral,Torneira de água tratada do laboratório,Açude Flor do Campo,NOVO ORIENTE,274263,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN-BPA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2005,0,12,12,10000,12/06/2019,13/06/2019,0
N?  2197484-A/2197484/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Torneira de água bruta da ETA,Açude João José de Castro,SUCESSO,274625,ETA Sucesso,UNBPA-SUCESSO,UN-BPA - SUCESSO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2005,0,5,5,1000000,05/06/2019,06/06/2019,0
N?  2203606-A/2203606/UN-BSC,UN-BSC,Água Bruta Classe 2,Semestral,Próximo à Captação,Barragem do Batalhão,CRATEÚS,217281,SDO,UNBPA-CRATEUS,UN-BPA - CRATEÚS,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2005,0,4,4,1000000,26/06/2019,27/06/2019,0
