Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2224328-A/2224328/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",220,0,"0,1","0,1",5,04/09/2019,04/09/2019,0
N?  2224300-A/2224300/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",221,0,"0,18","0,18",5,09/09/2019,09/09/2019,0
N?  2224972-A/2224972/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",222,0,"0,19","0,19",5,11/09/2019,11/09/2019,0
N?  2226084-A/2226084/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",223,0,"0,64","0,64",5,16/09/2019,16/09/2019,0
N?  2226559-A/2226559/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",224,0,"0,27","0,27",5,18/09/2019,18/09/2019,0
N?  2227752-A/2227752/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",225,0,"0,82","0,82",5,23/09/2019,23/09/2019,0
N?  2229328-A/2229328/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",226,0,"0,17","0,17",5,25/09/2019,25/09/2019,0
N?  2230002-A/2230002/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",227,0,"0,21","0,21",5,30/09/2019,30/09/2019,0
N?  2224357-A/2224357/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",228,0,"0,22","0,22",5,02/09/2019,02/09/2019,0
N?  2224366-A/2224366/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",229,0,"0,24","0,24",5,04/09/2019,04/09/2019,0
N?  2224340-A/2224340/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada - saída do reservatório,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",230,0,"0,22","0,22",5,09/09/2019,09/09/2019,0
N?  2224339-A/2224339/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada - saída do reservatório,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",231,0,"0,16","0,16",5,11/09/2019,11/09/2019,0
N?  2225781-A/2225781/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",232,0,"0,28","0,28",5,16/09/2019,16/09/2019,0
N?  2227680-A/2227680/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",233,0,"0,36","0,36",5,18/09/2019,18/09/2019,0
N?  2227677-A/2227677/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",234,0,"0,29","0,29",5,23/09/2019,23/09/2019,0
N?  2228112-A/2228112/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",235,0,"0,27","0,27",5,25/09/2019,25/09/2019,0
N?  2229780-A/2229780/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",236,0,"0,17","0,17",5,30/09/2019,30/09/2019,0
N?  2223577-A/2223577/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",237,0,"0,14","0,14",5,03/09/2019,03/09/2019,0
N?  2223579-A/2223579/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carmina, PT - 05",CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",238,0,"0,18","0,18",5,05/09/2019,05/09/2019,0
N?  2224455-A/2224455/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",239,0,"0,14","0,14",5,10/09/2019,10/09/2019,0
N?  2225160-A/2225160/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",240,0,"0,16","0,16",5,12/09/2019,12/09/2019,0
N?  2226310-A/2226310/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",241,0,"0,23","0,23",5,17/09/2019,17/09/2019,0
N?  2227675-A/2227675/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",242,0,"0,3","0,3",5,20/09/2019,20/09/2019,0
N?  2227900-A/2227900/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",243,0,"0,21","0,21",5,24/09/2019,24/09/2019,0
N?  2229330-A/2229330/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",244,0,"0,09","0,09",5,27/09/2019,27/09/2019,0
N?  2224812-A/2224812/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",245,0,"0,26","0,26",5,03/09/2019,03/09/2019,0
N?  2224815-A/2224815/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",246,0,"0,19","0,19",5,05/09/2019,05/09/2019,0
N?  2224811-A/2224811/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",247,0,"0,39","0,39",5,10/09/2019,10/09/2019,0
N?  2225174-A/2225174/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",248,0,"0,32","0,32",5,12/09/2019,13/09/2019,0
N?  2226343-A/2226343/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",249,0,"0,29","0,29",5,17/09/2019,17/09/2019,0
N?  2227709-A/2227709/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",250,0,"0,56","0,56",5,20/09/2019,20/09/2019,0
N?  2228751-A/2228751/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",251,0,"0,46","0,46",5,24/09/2019,24/09/2019,0
N?  2229284-A/2229284/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",252,0,"0,38","0,38",5,27/09/2019,27/09/2019,0
N?  2223959-A/2223959/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",253,0,"3,71","3,71",5,03/09/2019,03/09/2019,0
N?  2224522-A/2224522/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",254,0,"5,55","5,55",5,05/09/2019,05/09/2019,1
N?  2224478-A/2224478/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",255,0,"1,26","1,26",5,10/09/2019,10/09/2019,0
N?  2225162-A/2225162/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",256,0,"1,42","1,42",5,12/09/2019,12/09/2019,0
N?  2226339-A/2226339/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",257,0,"2,9","2,9",5,17/09/2019,17/09/2019,0
N?  2227711-A/2227711/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",258,0,"2,25","2,25",5,20/09/2019,19/09/2019,0
N?  2227933-A/2227933/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",259,0,"1,51","1,51",5,24/09/2019,24/09/2019,0
N?  2228880-A/2228880/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",260,0,"1,53","1,53",5,27/09/2019,26/09/2019,0
N?  2223927-A/2223927/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",261,0,"0,21","0,21",5,03/09/2019,03/09/2019,0
N?  2223936-A/2223936/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",262,0,"0,14","0,14",5,05/09/2019,05/09/2019,0
N?  2223924-A/2223924/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",263,0,"0,17","0,17",5,10/09/2019,10/09/2019,0
N?  2224943-A/2224943/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",264,0,"0,12","0,12",5,12/09/2019,12/09/2019,0
N?  2226314-A/2226314/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",265,0,"0,15","0,15",5,17/09/2019,17/09/2019,0
N?  2228762-A/2228762/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",266,0,"0,61","0,61",5,20/09/2019,20/09/2019,0
N?  2227902-A/2227902/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",267,0,"0,39","0,39",5,24/09/2019,24/09/2019,0
N?  2229270-A/2229270/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",268,0,"0,38","0,38",5,27/09/2019,27/09/2019,0
N?  2224475-A/2224475/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",269,0,"0,76","0,76",5,04/09/2019,05/09/2019,0
N?  2224476-A/2224476/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",270,0,"0,62","0,62",5,09/09/2019,10/09/2019,0
N?  2224477-A/2224477/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",271,0,"0,58","0,58",5,10/09/2019,10/09/2019,0
N?  2225166-A/2225166/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",272,0,"1,66","1,66",5,12/09/2019,12/09/2019,0
N?  2226306-A/2226306/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",273,0,"1,14","1,14",5,17/09/2019,17/09/2019,0
N?  2227715-A/2227715/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",274,0,"3,05","3,05",5,20/09/2019,20/09/2019,0
N?  2228173-A/2228173/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",275,0,"1,42","1,42",5,24/09/2019,24/09/2019,0
N?  2229326-A/2229326/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",276,0,"1,56","1,56",5,27/09/2019,27/09/2019,0
N?  2224411-A/2224411/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",277,0,"0,2","0,2",5,03/09/2019,03/09/2019,0
N?  2224436-A/2224436/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",278,0,"0,2","0,2",5,05/09/2019,05/09/2019,0
N?  2224381-A/2224381/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",279,0,"0,27","0,27",5,10/09/2019,10/09/2019,0
N?  2224948-A/2224948/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",280,0,"0,24","0,24",5,12/09/2019,12/09/2019,0
N?  2226283-A/2226283/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",281,0,"0,19","0,19",5,17/09/2019,17/09/2019,0
N?  2227819-A/2227819/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório elevado,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",282,0,"0,31","0,31",5,19/09/2019,19/09/2019,0
N?  2228119-A/2228119/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",283,0,"0,23","0,23",5,24/09/2019,24/09/2019,0
N?  2228885-A/2228885/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",284,0,"0,18","0,18",5,26/09/2019,26/09/2019,0
N?  2223564-A/2223564/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126802,"RUA ANTONIO EDVAR SOARES TORRES, FNS 689",ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",701,0,"0,18","0,18",5,02/09/2019,02/09/2019,0
N?  2223566-A/2223566/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126821,"RUA FRANCISCO DE PAULA, FNS 110",ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",702,0,"0,26","0,26",5,02/09/2019,02/09/2019,0
N?  2223575-A/2223575/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126746,CRAS - RUA FRANCISCO MORÃO LIMA,ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",703,0,"0,1","0,1",5,04/09/2019,04/09/2019,0
N?  2223904-A/2223904/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126782,"RUA LUIZ VIEIRA TORRES, FNS 322",ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",704,0,"0,13","0,13",5,09/09/2019,09/09/2019,0
N?  2225791-A/2225791/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126742,PSF MARIA CARLOS MOURÃO - RUA FRANCISCO LANDIM,ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",705,0,"0,27","0,27",5,11/09/2019,11/09/2019,0
N?  2226078-A/2226078/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126829,RUA PINTO BASTOS Nº 222,ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",706,0,"0,26","0,26",5,16/09/2019,16/09/2019,0
N?  2228742-A/2228742/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126804,"RUA FRANCISCO LAMDIM, Nº67",ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",707,0,"0,4","0,4",5,18/09/2019,18/09/2019,0
N?  2227766-A/2227766/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126805,AV. SÃO VICENTE DE PAULA  FNS: 135 Nº 1087,ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",708,0,"0,27","0,27",5,23/09/2019,23/09/2019,0
N?  2228745-A/2228745/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126762,"RUA PATROLINO ALVES GOMES, FNS: 111",ARARENDA,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",709,0,"0,21","0,21",5,25/09/2019,25/09/2019,0
