Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2238435-A/2238435/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328906,Rua Pereira Filgueira (Casa da Sra Neuza Morais),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",957,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
N?  2228224-A/2228224/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278482,Centro de Zoonoses - Rua Alto do Hospital,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",957,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2238436-A/2238436/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328912,Rua Cícero Simão de Alencar (Casa Sra. Josefa das Mercedes),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",958,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2223405-A/2223405/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43007,"CMAC - R. Monsenhor Rocha, nº 118",UNBAJ-POTENGI,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",958,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2233430-A/2233430/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, PP - 05",CAMPOS SALES,328902,Caixa Econômica,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",958,0,0,ausência em 100 mL,0,17/10/2019,17/10/2019,0
N?  2224518-A/2224518/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42327,"Restaurante Caipirão - Rua 15 de Novembro, 02",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",958,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2223406-A/2223406/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,264642,"Hospital Municipal - Rua Santana Guedes, s/n - Guaribas",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",959,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2238437-A/2238437/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328908,Rua Sá Barreto (Casa da Sra Francisca Alves),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",959,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2234546-A/2234546/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, PP - 05",CAMPOS SALES,46084,"R. Dr. Clóvis, nº 188 X R. Severino N. De Carvalho - B. Guarany",UNBAJ-CAMPOS SALES,,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",959,0,0,ausência em 100 mL,0,22/10/2019,22/10/2019,0
N?  2224519-A/2224519/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,CARIÚS,207081,Poço Amazonas - Cariús,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",960,0,1,"1,00 NMP/100 mL",100000,10/09/2019,10/09/2019,0
N?  2223407-A/2223407/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43018,"R. Monsenhor Rocha, nº 73",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",960,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2234547-A/2234547/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42000,"Creche - R. Felicidade, 216 - B. Guarany",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",960,0,0,ausência em 100 mL,0,22/10/2019,22/10/2019,0
N?  2238438-A/2238438/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328909,Rua Fernandes Vieira (Casa do Sr Antonio Batista),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",960,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2223408-A/2223408/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43013,"R. 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",961,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2223402-A/2223402/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",961,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2234549-A/2234549/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço Varzinha",CAMPOS SALES,42071,"R. Santa Rita, n° 133 - B. Barragem",UNBAJ-CAMPOS SALES,Creche,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",961,0,0,ausência em 100 mL,0,22/10/2019,22/10/2019,0
N?  2238439-A/2238439/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328910,Rua Pereira Filgueira (Casa da Sra Cecilia Maria),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",961,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2226483-A/2226483/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43016,"R. José Edmilson Rocha, nº 135",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",962,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2235554-A/2235554/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, PP - 05",CAMPOS SALES,42070,"Trv. João XXIII, n° 237",UNBAJ-CAMPOS SALES,Cardioclínica,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",962,0,0,ausência em 100 mL,0,29/10/2019,29/10/2019,0
N?  2238440-A/2238440/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328911,Rua José Pinto da Silva (Casa do Sr João Francelino),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",962,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2223403-A/2223403/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",962,0,0,ausência em 100 mL,0,02/09/2019,03/09/2019,0
N?  2226484-A/2226484/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de saída da ETA,Açude Pau Preto,POTENGI,326461,"Tropical Lanches - Praça 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",963,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2223404-A/2223404/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",963,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2235555-A/2235555/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, PP - 05",CAMPOS SALES,46053,"R. Alexandre Torres, nº 264 X Tv. Beco do Amor - B. Alto",UNBAJ-CAMPOS SALES,,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",963,0,0,ausência em 100 mL,0,29/10/2019,29/10/2019,0
N?  2238441-A/2238441/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,328907,Rua 21 de Abril (Casa da Sra Maria José),UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",963,0,0,ausência em 100 mL,0,21/11/2019,21/11/2019,0
N?  2224521-A/2224521/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",964,0,0,ausência em 100 mL,0,09/09/2019,10/09/2019,0
N?  2230149-A/2230149/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42327,"Restaurante Caipirão - Rua 15 de Novembro, 02",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",964,0,0,ausência em 100 mL,0,01/10/2019,01/10/2019,0
N?  2226485-A/2226485/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43002,"Creche - R. 104, nº 01 - B. Popular",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",964,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2238680-A/2238680/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42327,"Restaurante Caipirão - Rua 15 de Novembro, 02",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",964,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
N?  2228233-A/2228233/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43014,"R. 104, s/n - B. Popular",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",965,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2238682-A/2238682/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278604,Rua 25 de Março x Rua Luis Jose Neudo Claro dos Santos,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",965,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
N?  2230150-A/2230150/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42372,"Trav. André Pulsas, 30 - B. Vila Nova",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",965,0,0,ausência em 100 mL,0,01/10/2019,01/10/2019,0
N?  2226479-A/2226479/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",965,0,0,ausência em 100 mL,0,16/09/2019,17/09/2019,0
N?  2238684-A/2238684/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42811,Rua José Luis Neudo x Rua Primeiro de Maio,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",966,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
N?  2230151-A/2230151/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42293,"Escola Maria Sother Pereira II - Rua Raul Nogueira, 67 -  B. Esplanada",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",966,0,0,ausência em 100 mL,0,01/10/2019,01/10/2019,0
N?  2228234-A/2228234/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43005,"Creche - R. Manoel Monteiro, nº 589",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",966,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2226480-A/2226480/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",966,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2238685-A/2238685/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278506,"Moveletro - Rua Cel Boa Ventura, 12",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",967,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2228235-A/2228235/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43017,"R. Fco. R. Fonseca, s/n - Barro Vermelho",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",967,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2228226-A/2228226/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",967,0,0,ausência em 100 mL,0,23/09/2019,24/09/2019,0
N?  2232464-A/2232464/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42358,"Av. Silvestre Alves Duarte, 39",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",967,0,0,ausência em 100 mL,0,08/10/2019,08/10/2019,0
N?  2228227-A/2228227/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",968,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2232465-A/2232465/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278488,"Casa Paroquial - Rua 13 de maio, 106",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",968,0,0,ausência em 100 mL,0,08/10/2019,08/10/2019,0
N?  2238687-A/2238687/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42352,"Rua Alto do Hospital, 10 - B. Alto do Hospital",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",968,0,0,ausência em 100 mL,0,12/11/2019,12/11/2019,0
N?  2223411-A/2223411/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43023,"Creche - R. José  R. de Melo, 108 - B. São José",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",968,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2238688-A/2238688/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278502,"Mercado Municipal - Avenida Silvestre A Duarte, s/n",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",969,0,0,ausência em 100 mL,0,19/11/2019,19/11/2019,0
N?  2223413-A/2223413/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43258,R. Chagas Cavalcante X R. Simplício Braga - B. Santo Antonio,UNBAJ-SABOEIRO,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",969,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2224758-A/2224758/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,326461,"Tropical Lanches - Praça 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",969,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2233458-A/2233458/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42811,Rua José Luis Neudo x Rua Primeiro de Maio,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",969,0,0,ausência em 100 mL,0,15/10/2019,15/10/2019,0
N?  2233459-A/2233459/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42367,"Rua Padre José Sobreira, 55 - B. Penha",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",970,0,0,ausência em 100 mL,0,15/10/2019,15/10/2019,0
N?  2238689-A/2238689/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278630,Saída para São Sebastião x Rua Pascoal Stopelli,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",970,0,0,ausência em 100 mL,0,19/11/2019,19/11/2019,0
N?  2223415-A/2223415/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43047,"R. Fernandes Bastos, nº 393 - B. São Francisco",UNBAJ-SABOEIRO,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",970,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2224759-A/2224759/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Pau Preto,POTENGI,142093,Açude Pau Preto - Potengi (água bruta),UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",971,0,"5,1","5,10 NMP/100 mL",100000,10/09/2019,10/09/2019,0
N?  2226488-A/2226488/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43041,"R. Fernandes Bastos, nº 187 - B. N. Sra. de Fátima",UNBAJ-SABOEIRO,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",971,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2233460-A/2233460/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,46803,"Hospital Dr. Tadeu Paula- Rua Manoel Roque Bezerra, 90",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",971,0,0,ausência em 100 mL,0,17/10/2019,17/10/2019,0
N?  2238691-A/2238691/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278507,"Congregação Cristã no Brasil - Rua Manoel Roque Bezerra, 143",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",971,0,0,ausência em 100 mL,0,21/11/2019,21/11/2019,0
N?  2238692-A/2238692/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278558,"Travessa Maria Martins, 14",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",972,0,0,ausência em 100 mL,0,21/11/2019,21/11/2019,0
N?  2226489-A/2226489/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43024,"Escola A Saber - R. Prisco Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",972,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2234559-A/2234559/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278545,"Rua Emídeo Soares dos Santos, 29",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",972,0,0,ausência em 100 mL,0,22/10/2019,22/10/2019,0
N?  2224760-A/2224760/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",972,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2238693-A/2238693/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278546,"Rua Gerson T Cavalcante, 50",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",973,0,0,ausência em 100 mL,0,26/11/2019,26/11/2019,0
N?  2235582-A/2235582/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278636,Rua Gerson T Cavalcante x Rua Manoel Roque Bezerra,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",973,0,0,ausência em 100 mL,0,29/10/2019,29/10/2019,0
N?  2226490-A/2226490/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43255,Tr. Antonio Jesus de Sousa X Ten. Antonio Paulino - B. N. Sra. Purificação,UNBAJ-SABOEIRO,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",973,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2223409-A/2223409/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",973,0,0,ausência em 100 mL,0,02/09/2019,03/09/2019,0
N?  2228238-A/2228238/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem dos Caldeirões,SABOEIRO,43251,R. Edmundo Olinda X R. João Pinto,UNBAJ-SABOEIRO,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",974,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2230153-A/2230153/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,326461,"Tropical Lanches - Praça 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",974,0,0,ausência em 100 mL,0,01/10/2019,01/10/2019,0
N?  2238522-A/2238522/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,326461,"Tropical Lanches - Praça 04 de Setembro, s/n",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",974,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
N?  2223410-A/2223410/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",974,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2230154-A/2230154/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43004,"Mercado - R. do Mercado, nº 20",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",975,0,0,ausência em 100 mL,0,01/10/2019,01/10/2019,0
N?  2238523-A/2238523/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Pau Preto,POTENGI,43020,"Vila Pe. Cícero, nº 236 - B. Vila Pe. Cícero",UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",975,0,0,ausência em 100 mL,0,05/11/2019,05/11/2019,0
