Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2216033-A/2216033/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,92","0,92",5,13/08/2019,13/08/2019,0
N?  2213853-A/2213853/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,45","0,45",5,05/08/2019,05/08/2019,0
N?  2213145-A/2213145/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,71","0,71",5,31/07/2019,31/07/2019,0
N?  2220666-A/2220666/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,52","0,52",5,28/08/2019,28/08/2019,0
N?  2197432-A/2197432/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,92","0,92",5,06/06/2019,06/06/2019,0
N?  2197800-A/2197800/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,77","0,77",5,10/06/2019,10/06/2019,0
N?  2210143-A/2210143/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,5","0,5",5,23/07/2019,23/07/2019,0
N?  2218552-A/2218552/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,48","0,48",5,22/08/2019,22/08/2019,0
N?  2214665-A/2214665/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,42","0,42",5,07/08/2019,07/08/2019,0
N?  2192557-A/2192557/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,53","0,53",5,27/05/2019,27/05/2019,0
N?  2191499-A/2191499/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"1,55","1,55",5,22/05/2019,22/05/2019,0
N?  2186025-A/2186025/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,72","0,72",5,06/05/2019,06/05/2019,0
N?  2196704-A/2196704/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,71","0,71",5,05/06/2019,05/06/2019,0
N?  2198623-A/2198623/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,76","0,76",5,11/06/2019,11/06/2019,0
N?  2205505-A/2205505/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,45","0,45",5,01/07/2019,01/07/2019,0
N?  2203614-A/2203614/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,4","0,4",5,19/06/2019,19/06/2019,0
N?  2208868-A/2208868/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,55","0,55",5,16/07/2019,16/07/2019,0
N?  2217173-A/2217173/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,64","0,63",5,16/08/2019,16/08/2019,0
N?  2190852-A/2190852/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,79","0,79",5,21/05/2019,21/05/2019,0
N?  2207496-A/2207496/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,41","0,41",5,10/07/2019,10/07/2019,0
N?  2214140-A/2214140/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,42","0,42",5,06/08/2019,06/08/2019,0
N?  2189724-A/2189724/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,61","0,61",5,16/05/2019,16/05/2019,0
N?  2214828-A/2214828/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,48","0,48",5,08/08/2019,08/08/2019,0
N?  2209677-A/2209677/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,31","0,31",5,18/07/2019,18/07/2019,0
N?  2215692-A/2215692/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,42","0,42",5,12/08/2019,12/08/2019,0
N?  2203554-A/2203554/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA Oeste,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,51","0,51",5,27/06/2019,27/06/2019,0
N?  2199245-A/2199245/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"1,04","1,04",5,12/06/2019,12/06/2019,0
N?  2190772-A/2190772/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,54","0,54",5,20/05/2019,20/05/2019,0
N?  2186843-A/2186843/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,58","0,58",5,08/05/2019,08/05/2019,0
N?  2203342-A/2203342/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA Oeste,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,49","0,49",5,26/06/2019,26/06/2019,0
N?  2193413-A/2193413/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,55","0,55",5,29/05/2019,29/05/2019,0
N?  2194595-A/2194595/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,59","0,59",5,30/05/2019,30/05/2019,0
N?  2185720-A/2185720/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,53","0,53",5,03/05/2019,03/05/2019,0
N?  2220655-A/2220655/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,54","0,54",5,27/08/2019,27/08/2019,0
N?  2208153-A/2208153/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,48","0,48",5,11/07/2019,11/07/2019,0
N?  2196351-A/2196351/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,42","0,42",5,04/06/2019,04/06/2019,0
N?  2201086-A/2201086/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,9","0,9",5,18/06/2019,18/06/2019,0
N?  2200688-A/2200688/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,35","0,35",5,17/06/2019,17/06/2019,0
N?  2186382-A/2186382/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",103,0,"0,55","0,55",5,07/05/2019,07/05/2019,0
N?  2185754-A/2185754/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,83","1,83",5,03/05/2019,03/05/2019,0
N?  2189738-A/2189738/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,97","0,97",5,16/05/2019,16/05/2019,0
N?  2200698-A/2200698/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,99","0,99",5,17/06/2019,17/06/2019,0
N?  2190855-A/2190855/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,89","0,89",5,21/05/2019,21/05/2019,0
N?  2205507-A/2205507/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,79","0,79",5,01/07/2019,01/07/2019,0
N?  2197788-A/2197788/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,9","0,9",5,07/06/2019,07/06/2019,0
N?  2197802-A/2197802/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327247,Aldeota,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,04","1,04",5,10/06/2019,10/06/2019,0
N?  2201750-A/2201750/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,09","1,09",5,24/06/2019,24/06/2019,0
N?  2191503-A/2191503/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,17","1,17",5,22/05/2019,22/05/2019,0
N?  2187772-A/2187772/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327242,"UTR Cocó - Rua José Augusto, nº 200, Boa Vista",UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,21","1,21",5,09/05/2019,09/05/2019,0
N?  2199972-A/2199972/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,76","0,76",5,14/06/2019,14/06/2019,0
N?  2196075-A/2196075/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,23","1,23",5,03/06/2019,03/06/2019,0
N?  2192560-A/2192560/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,91","0,91",5,27/05/2019,27/05/2019,0
N?  2196724-A/2196724/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"2,19","2,19",5,05/06/2019,05/06/2019,0
N?  2205595-A/2205595/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,55","0,55",5,03/07/2019,03/07/2019,0
N?  2205940-A/2205940/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,65","0,65",5,05/07/2019,05/07/2019,0
N?  2192081-A/2192081/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,83","0,83",5,24/05/2019,24/05/2019,0
N?  2203620-A/2203620/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,55","0,55",5,28/06/2019,28/06/2019,0
N?  2203566-A/2203566/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,88","0,88",5,26/06/2019,26/06/2019,0
N?  2199345-A/2199345/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"1,06","1,06",5,12/06/2019,12/06/2019,0
N?  2201732-A/2201732/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",104,0,"0,7","0,7",5,19/06/2019,19/06/2019,0
N?  2192570-A/2192570/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,6","1,6",5,27/05/2019,27/05/2019,0
N?  2200703-A/2200703/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327243,Alves Teixeira - Piedade,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"2,87","2,87",5,17/06/2019,17/06/2019,0
N?  2188276-A/2188276/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"0,91","0,91",5,10/05/2019,10/05/2019,0
N?  2203623-A/2203623/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"0,75","0,75",5,28/06/2019,28/06/2019,0
N?  2205509-A/2205509/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"0,98","0,98",5,01/07/2019,01/07/2019,0
N?  2186047-A/2186047/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,74","1,74",5,06/05/2019,06/05/2019,0
N?  2189122-A/2189122/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,39","1,39",5,15/05/2019,15/05/2019,0
N?  2192084-A/2192084/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,03","1,03",5,24/05/2019,24/05/2019,0
N?  2189748-A/2189748/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,35","1,35",5,16/05/2019,16/05/2019,0
N?  2205597-A/2205597/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"0,62","0,62",5,03/07/2019,03/07/2019,0
N?  2185757-A/2185757/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,83","1,83",5,03/05/2019,03/05/2019,0
N?  2190857-A/2190857/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,22","1,22",5,21/05/2019,21/05/2019,0
N?  2186538-A/2186538/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327245,Benfica - Centro,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,82","1,82",5,07/05/2019,07/05/2019,0
N?  2199349-A/2199349/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327243,Alves Teixeira - Piedade,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,41","1,41",5,12/06/2019,12/06/2019,0
N?  2191505-A/2191505/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327243,Alves Teixeira - Piedade,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"3,25","3,25",5,22/05/2019,22/05/2019,0
N?  2196080-A/2196080/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327243,Alves Teixeira - Piedade,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"4,67","4,67",5,03/06/2019,03/06/2019,0
N?  2197804-A/2197804/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327244,CECOP - Santa Terezinha,UN-MPA,UNMPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",105,0,"1,08","1,08",5,10/06/2019,10/06/2019,0
